Fraudulent,Transaction_Amount,Transaction_Type,Time_of_Transaction,Location,Previous_Fraudulent_Transactions,Account_Age,Number_of_Transactions_Last_24H,Payment_Method,Device_Used
1,-648.9089588518741,POS Payment,15.379700487958207,Houston,0.8058975584651691,53.716544177319946,3.0537663582559746,UPI,Mobile
1,10574.089069576363,POS Payment,-2.558097201663829,Miami,1.0048142245076517,65.9346050815291,6.4277987177043405,Debit Card,Mobile
1,2773.312183929434,POS Payment,1.9894833200665083,Los Angeles,3.3681520215715945,44.41972321895042,-2.5999880989542543,Net Banking,Tablet
1,1482.3507831589113,Online Purchase,7.47852577510595,Boston,1.0238173163224613,49.16998342306226,0.5388474514474328,Debit Card,Tablet
1,-861.2911102162802,POS Payment,-1.0530802623950688,Boston,0.5886837407988847,60.1699810018046,7.546300235427959,Net Banking,Mobile
1,3585.8382021021253,POS Payment,1.9934641408965525,New York,3.130469366910441,54.910211823614226,9.223455852531606,Debit Card,Desktop
1,1877.585385165557,Bank Transfer,15.11223540059741,Chicago,2.1563201103499874,8.137519132982746,3.080445072861097,Net Banking,Tablet
1,3540.570029382905,Bank Transfer,18.627421914963755,Chicago,4.417306687994191,54.03116346302968,-2.3830098727312166,Debit Card,Tablet
1,-3629.380648768941,ATM Withdrawal,7.461766562417838,Chicago,-0.032855556655275286,56.551644501064736,3.212941131990993,UPI,Tablet
1,2180.2981290790685,Bank Transfer,7.4864811770813535,Miami,2.8528610848145686,86.28008312012662,10.638933797315852,UPI,Tablet
1,968.212440639712,Bank Transfer,11.216228433268352,Miami,3.3410044708935773,70.75349693933528,5.034316964553456,UPI,Tablet
1,1861.6402222936454,Online Purchase,13.158420426102367,New York,-0.919801962597464,40.80546959807265,14.829863269017144,Credit Card,Mobile
1,-920.0260166448193,Online Purchase,20.198067859362652,San Francisco,2.9894735014517804,80.010447575249,10.575702539144194,Net Banking,Tablet
1,-4679.830625070802,Bank Transfer,13.68126541641482,Los Angeles,-0.9562954149940937,143.60410701387747,3.493279506556983,Credit Card,Desktop
1,11922.373601387259,POS Payment,11.761491187071364,Boston,3.940592525153299,57.542737419159955,3.3338397408475897,Debit Card,Mobile
1,9786.894209674847,POS Payment,21.20797427340983,New York,0.8204987529707848,48.88529646890026,8.190963716407602,Net Banking,Tablet
1,4740.030319566051,Bill Payment,5.784131243268619,Miami,2.9984450332414214,26.800935101087042,7.810736741393299,UPI,Desktop
1,7643.299522654753,POS Payment,7.735814159593013,New York,1.491801953418678,82.55834015876088,12.748967929462394,Net Banking,Tablet
1,1614.3478988564937,Online Purchase,5.349988043884852,San Francisco,2.8269080247693963,-22.298384265133706,7.543939421446517,UPI,Tablet
1,-2901.251111547638,POS Payment,21.09404063638642,Miami,1.041573983619476,53.55710354958004,8.927321083349497,UPI,Mobile
1,6620.510977921762,ATM Withdrawal,7.6409951728321115,New York,0.6719151148493177,60.81606265545096,11.699964635477258,Credit Card,Unknown Device
1,-3602.7676682713045,ATM Withdrawal,-1.9056232326001687,Miami,-1.0015672145812644,87.05112297736035,4.562832356525052,Credit Card,Desktop
1,6333.489849147571,POS Payment,19.390353517499157,Boston,4.045968375498069,138.40480821556622,12.323949638911543,UPI,Tablet
1,-3343.753318248657,ATM Withdrawal,20.13458759381085,San Francisco,1.9589496101521322,58.65988553346729,9.944126768903722,Net Banking,Desktop
1,4054.397888646832,Online Purchase,24.92869413947795,Houston,0.5642010164494715,81.43725064169465,-1.3009268792745594,UPI,Desktop
1,-5909.485313781231,Bank Transfer,17.62490664326956,Chicago,4.459211681772713,60.48762317869562,4.318574783614641,Debit Card,Desktop
1,8618.400676463509,Online Purchase,17.62169897178032,Seattle,0.9394774627135694,94.08028473362597,6.25634265917582,UPI,Desktop
1,-1390.4049861345939,POS Payment,4.831799758940969,Boston,2.640833799694115,73.34760741574327,9.986306955145825,UPI,Mobile
1,11177.73746942625,Bank Transfer,7.08698215366716,Los Angeles,2.7261421609123175,95.92202931623197,3.6856560839123906,Invalid Method,Tablet
1,540.1674538353309,Online Purchase,13.544528335393462,New York,3.4772236198593793,85.51552750211394,3.538144745982282,Net Banking,Desktop
1,-2166.0826462892664,ATM Withdrawal,18.081202955139997,San Francisco,2.56301968873927,74.93803721493694,4.748318718859469,Net Banking,Tablet
1,-5279.663718030647,Bank Transfer,14.822838870907262,Houston,4.00140857489383,58.58937139779579,11.796475446676062,Debit Card,Tablet
1,-2024.5284214510075,Bank Transfer,10.115196409727657,Chicago,3.384139099491084,97.45541044761944,5.688141990201508,Credit Card,Tablet
1,8579.19844626631,Bill Payment,3.6051849739147332,Chicago,3.7321363889915915,44.91859278017958,7.308981394919158,Credit Card,Tablet
1,-10167.519812891089,Bill Payment,19.397749411217085,Miami,2.1257074742781965,-6.868951630816483,8.56251110747657,Credit Card,Mobile
1,-1034.8628213866514,POS Payment,22.175467853175924,Houston,3.4071122662000284,14.09769623063356,7.578313136596453,Net Banking,Mobile
1,-5143.2178930818,POS Payment,24.15227616598407,San Francisco,2.989884383474444,14.396695869045274,7.200934611318217,Net Banking,Tablet
1,-2045.444805966692,ATM Withdrawal,3.560868610199611,New York,0.8656002091768296,92.24380784774456,2.3756305469359935,UPI,Tablet
1,1477.538241189216,Bank Transfer,14.935560208967267,Boston,3.078701429746226,105.58976689616293,1.4260801885059164,Debit Card,Desktop
1,4684.535748343313,POS Payment,12.420809746026595,Houston,1.3330117654641436,92.66922892583611,12.25275004230662,Net Banking,Desktop
1,-1117.575821754377,Bank Transfer,14.828656601861706,San Francisco,1.697637988478251,60.67273666101203,3.3781276013701813,UPI,Mobile
1,14328.95186387125,ATM Withdrawal,12.054598704060913,Seattle,4.527586148819385,77.12246662101876,8.187258360007013,Net Banking,Tablet
1,-3692.2306677645583,Bill Payment,2.335374306020748,San Francisco,2.0818288050999887,34.88704204118653,8.266944875308702,UPI,Tablet
1,-1055.5430937179617,Bill Payment,7.964882695636815,Los Angeles,0.01642000991018966,55.29263332784126,8.025743704764828,Credit Card,Tablet
1,8514.802700285323,POS Payment,13.754257585491658,New York,2.4932150726737667,77.57342047977139,8.447072946634432,Debit Card,Desktop
1,3699.0371902108154,Online Purchase,19.869355750989826,San Francisco,3.9431933575098563,75.27817736010061,3.74122139337033,UPI,Mobile
1,474.24217133713864,POS Payment,0.8515617096947725,San Francisco,0.3447282484172396,4.05427060534052,7.473564716209134,Net Banking,Mobile
1,-6676.728269760067,ATM Withdrawal,16.89875543386252,Miami,1.2609275704535465,72.75287065053652,13.65265037843681,UPI,Mobile
1,-10988.716844393417,Online Purchase,16.780790519584457,Chicago,4.8749595719704395,53.194425690657575,-0.08649803689369318,Net Banking,Desktop
1,-7306.2246134014995,Bill Payment,7.038553586205943,Los Angeles,2.491334548599748,26.875099525532505,6.401965703470254,Credit Card,Mobile
1,-4142.102426503416,POS Payment,17.615887373270454,Miami,1.106144934840915,52.64824769732381,0.25741794171976906,Credit Card,Mobile
1,10298.264703726112,Bill Payment,13.497331748200402,Chicago,2.0983615577290675,86.27160402519607,0.7661071639179386,Net Banking,Tablet
1,1495.2348364675038,ATM Withdrawal,13.755471552679484,Seattle,1.2239113640578667,12.045110687131881,2.527849549019816,UPI,Desktop
1,2750.1702260746642,ATM Withdrawal,13.378353670367595,Los Angeles,1.5943322911024187,80.00433565719592,10.16965707126488,Credit Card,Desktop
1,8279.51369940485,ATM Withdrawal,13.1554252937605,Los Angeles,0.22529943659479268,47.707271320041905,13.089663940151189,Invalid Method,Tablet
1,8011.330329672572,Bank Transfer,10.321564759706522,Houston,3.0851290333587023,11.708075676136367,2.9190414766498707,Credit Card,Desktop
1,3926.6360282338237,Bill Payment,9.911127178143433,New York,2.281749457529138,48.66302280168969,8.539840519683338,Debit Card,Desktop
1,5267.947722037684,Bill Payment,8.518820989052834,Houston,0.680443101346561,65.39729495195398,2.79639795608818,Credit Card,Desktop
1,5588.746407738574,Bank Transfer,10.673698624492584,San Francisco,2.4707165748267257,34.77439683969092,7.301527473536846,UPI,Tablet
1,-396.49450846895024,Online Purchase,19.034224629123877,Miami,2.4041502416829355,83.37799534252332,4.940015755226357,Net Banking,Desktop
1,6701.199056630784,ATM Withdrawal,14.500898407360598,Los Angeles,0.13517519630328279,56.37418606866461,9.233925527388783,UPI,Tablet
1,2701.082622990075,POS Payment,22.310589275020433,Chicago,2.6722314794424977,49.21229943759156,11.582002380539205,UPI,Desktop
1,-1773.4239788513996,POS Payment,8.825324220259587,Seattle,1.7596410310835455,43.17697113001624,6.299962021653926,Credit Card,Desktop
1,7315.06190191441,Bill Payment,7.343049966108167,Chicago,-0.9504276507137246,88.15563215040844,10.001626357433485,Credit Card,Tablet
1,13640.08574115386,Bill Payment,13.336487574881152,New York,4.407334867216421,31.16630337970878,11.05230601113849,Net Banking,Tablet
1,12801.147116279411,Bank Transfer,19.51666479145443,Miami,1.786598696796827,124.5109290934642,3.4059314198679935,Debit Card,Tablet
1,4010.747418234691,Bank Transfer,29.678419872218456,Boston,-1.2829937845818562,-16.630037304316502,9.01435622628302,Net Banking,Mobile
1,5989.740192185967,Online Purchase,4.0021806418275565,Miami,-0.2921907545707607,105.79280020277653,14.679089907854628,Debit Card,Mobile
1,-4597.0523216504325,Online Purchase,12.110054451142865,Miami,2.8259177290796833,19.00765335811039,7.162026598093985,Debit Card,Tablet
1,-6130.701991766861,Bank Transfer,19.108929585695925,New York,-0.46893862840003564,85.69734834800715,13.997443341313012,Credit Card,Tablet
1,-2427.480939851049,Bill Payment,10.460117625293798,Seattle,0.8343971670027293,55.729653809446575,10.374680884436458,Credit Card,Mobile
1,-2524.928140923087,Bill Payment,-0.12264608816238898,Chicago,3.2742938628771228,-11.60146859784578,13.97777645278987,Credit Card,Tablet
1,-9634.764175911328,POS Payment,14.680096840608424,New York,2.2338053249716294,88.77437805395131,9.725659683106622,Debit Card,Desktop
1,301.2475528870309,POS Payment,16.47651519796222,Boston,1.4270495108551087,38.12680034988642,5.037960933282037,Debit Card,Desktop
1,-1172.6881914222859,Bank Transfer,8.351261950750828,Houston,1.9260284547075404,59.94158561072324,7.1727944268676795,Debit Card,Desktop
1,-99.2899185051474,Online Purchase,-9.13351022550727,San Francisco,2.9586633060979346,49.24726339591771,10.139385338612056,Net Banking,Mobile
1,7959.895167859914,ATM Withdrawal,5.645675692182006,Los Angeles,1.4996848274087267,91.76222402800238,5.25436155231215,UPI,Desktop
1,5189.307689819432,POS Payment,18.85497188396095,San Francisco,2.0445678587960563,65.52880591165525,9.038526063574597,Credit Card,Desktop
1,-9212.303124814109,Online Purchase,14.981505213008516,Seattle,2.6023275541370534,21.877987541623767,8.590500890885503,Credit Card,Mobile
1,-2290.0921692539505,Online Purchase,16.166895016242947,Los Angeles,3.4643449442922734,6.921890089226473,4.387358891423615,Credit Card,Mobile
1,-489.33227220957315,Online Purchase,18.95845543431328,Chicago,0.7490512135568368,106.78893843530578,5.1975704700113905,Net Banking,nan
1,966.6774143102452,Online Purchase,10.272472051405197,Los Angeles,-0.277564436441204,106.31147594311119,11.845118618988646,UPI,nan
1,-7425.213147773134,Bill Payment,13.281034181055809,San Francisco,0.8400321749033159,93.421946559425,11.029407033745654,Debit Card,Desktop
1,-1369.9748860082564,POS Payment,10.640113620536356,Boston,4.393675210085955,113.75055421636289,-6.3889039703535335,Credit Card,Desktop
1,3837.9712499702273,Bill Payment,11.632671525753633,Los Angeles,2.1337170937868235,41.00412748559404,7.747771602563686,UPI,Mobile
1,-3808.728758403102,Bank Transfer,8.890850621577457,Los Angeles,1.701325749961957,88.87617911366073,8.138628961850705,Invalid Method,Mobile
1,6151.327775816833,ATM Withdrawal,1.3375023005914297,New York,1.1300094695939935,34.036930954829785,13.904634599841494,Net Banking,Mobile
1,3495.350339227201,Bill Payment,7.321938212520907,Houston,1.084463364804324,19.38158068665637,4.900318515354562,Credit Card,Desktop
1,3868.902149895797,POS Payment,15.518496350669508,Boston,1.5517862401574705,45.10884620590919,3.1119745157308136,Net Banking,Tablet
1,4081.826068622029,POS Payment,12.805950889483695,Chicago,3.4249128792435792,121.41661907882738,16.05680096374362,Debit Card,Tablet
1,-4536.270540653803,Bill Payment,3.6244372637660387,Houston,0.46150851582845775,90.58642464932088,2.891510071451977,Credit Card,Mobile
1,-7226.439932417995,Bill Payment,0.9748128139959658,Seattle,4.815238843636735,28.108843329186072,11.801429319750085,Credit Card,Mobile
1,2947.9578336334393,Online Purchase,12.421504011815994,Houston,1.5907796358848458,51.16341071288741,-1.3260768538822187,UPI,Desktop
1,7349.107226309341,POS Payment,15.033945402698606,San Francisco,4.9815090665578525,45.83766871093057,13.205754384110246,UPI,Mobile
1,14405.963634409673,Online Purchase,15.3905451131445,New York,1.3468546657272586,76.67270444674261,2.675875294317125,Credit Card,Unknown Device
1,-3809.6542400926883,Bank Transfer,11.716594280065642,Chicago,3.4378138821790927,96.54193422698152,7.244276992073477,Net Banking,Tablet
1,-2575.4266756605493,ATM Withdrawal,23.46244083366298,Houston,1.344032762124233,85.51209393277965,12.153050707525164,Net Banking,Tablet
1,-6516.864733048363,Online Purchase,7.663124337187973,Houston,2.733881603003797,34.80957192981755,8.523312566558594,Net Banking,Tablet
1,7907.116601846606,Bank Transfer,3.7817330776972575,Los Angeles,0.794384515345544,87.74466265903582,5.327718458662638,Net Banking,Mobile
1,1426.1789190357981,POS Payment,16.57635501406244,Seattle,2.7032853161919785,95.99025404106547,3.02883678161487,Net Banking,Desktop
1,10941.357273938878,Bill Payment,19.309355634301937,Chicago,2.5786833166354266,74.4658812464798,3.7749124284137836,UPI,Desktop
1,-3963.426688647407,ATM Withdrawal,20.408971592841866,Seattle,1.3037759014673567,84.80848709535125,10.223836754140235,UPI,Desktop
1,11099.506424792798,Bank Transfer,13.324957719195023,New York,-0.2715379021105715,125.08618370012397,3.5978491106547272,Net Banking,Desktop
1,457.8685768183327,Bank Transfer,-2.106352560603959,Houston,1.9797421392829717,91.56169046870974,9.729069616163757,Credit Card,Desktop
1,8545.887293069234,Bill Payment,6.863260341076535,Chicago,0.8981808861188145,11.893544957886192,7.729454222368887,Credit Card,Mobile
1,9138.238265300362,Bank Transfer,11.217320810698878,New York,1.337730112108928,46.919326675771714,11.357400784515132,Net Banking,Desktop
1,16232.472865018924,POS Payment,9.942966888389103,San Francisco,0.31231706348836297,30.1316739295957,5.710271734734587,Credit Card,Tablet
1,-12843.84909116655,POS Payment,12.255260538443007,Miami,3.837886592967406,70.91403261651858,6.628127982422647,UPI,Mobile
1,-6710.323927107006,POS Payment,16.221341721089544,New York,1.2689326812094004,13.842233667234858,8.51215907001452,Net Banking,Mobile
1,1553.8376065411273,Bill Payment,21.294463620983592,Houston,1.7875372561404588,76.51953769065489,4.931995657857925,Credit Card,Mobile
1,-2160.0054426044953,Bill Payment,6.964859849492289,Los Angeles,3.3053952880396937,-0.23939299004808134,7.109114961259022,Debit Card,Mobile
1,4022.5298487785376,POS Payment,18.824392101648442,New York,0.8946222137527491,129.40080238996444,12.13251869881513,Net Banking,Desktop
1,-5614.3695150654175,Online Purchase,5.91831003910344,New York,-0.7730036397173614,79.59937911343826,5.089980172469196,UPI,Tablet
1,-8480.474799798045,POS Payment,3.2045225495336247,Chicago,4.092141102700986,67.13360269747272,14.795347180134332,Net Banking,Tablet
1,-1310.2996720640149,Bill Payment,8.391728132491139,Seattle,1.6003614869138203,81.65748445271151,-0.7297120353774407,Credit Card,Desktop
1,-4372.485543693951,Online Purchase,17.52054950006801,New York,5.360892311127458,53.460872578905324,11.584272253865358,Debit Card,Desktop
1,9493.606599584511,Online Purchase,9.279915026308375,Houston,-0.47625005497195705,99.7867557759156,15.383671167356447,Debit Card,Desktop
1,-1576.748834787757,POS Payment,15.427126525245498,Los Angeles,3.1731807229411255,57.58401441772651,8.054482272895353,Credit Card,Desktop
1,15347.168533438213,POS Payment,12.271776577073261,Chicago,4.068433571012179,11.174414216107024,13.40317956753221,Debit Card,Desktop
1,10366.69966901918,Bank Transfer,10.62802116651582,San Francisco,0.4618872875310387,98.3888459429941,7.88592026536545,Debit Card,Tablet
1,659.4626214093373,Bank Transfer,13.75892590578129,New York,0.9682539177722456,134.8392013409321,12.76778901611754,UPI,Mobile
1,349.78389108539477,Bill Payment,21.795074493919643,Seattle,1.5094266043786884,53.93576256103291,9.677575167047568,Credit Card,Mobile
1,-6768.8736342469465,Bank Transfer,15.758371646686957,Miami,0.5029437560249588,64.7682498807429,15.834506146809277,Credit Card,Desktop
1,2436.5181934449465,POS Payment,20.223129092285742,Chicago,5.959926827183835,39.727978646747246,7.866380943070055,Credit Card,Mobile
1,1351.6409865243568,Bank Transfer,28.88384423814388,Houston,4.260830976233995,114.84548526646032,5.4953563844095425,Debit Card,Tablet
1,-9390.444591159758,POS Payment,15.65523377781217,Miami,2.098046280703303,77.99258209313066,3.2420250105365005,Net Banking,Tablet
